User_Profile,Date,Content,Like,Place,Content_tags,Comment_tags,imgs
juhyeonliannkim,2020-11-29,지금같은 팬데믹 현상의 문제 이전에 개념을 엿 바꿔 먹고 여기저기 피해 주는 사람들이 문제야 문죄人지인지조는 상관할 바 아니지만 남 인생까지 조지는 건 처 맞아야 돼총기소지 가능이면 코롱이 스나이퍼 쌉가능,31,"Seoul, Korea",[],"['#instabeauty', '#instadaily', '#lfl', '#selfie', '#tattoo', '#shotoniphone', '#좋아요반사', '#맞팔선팔환영', '#스트릿패션', '#이태원', '#경리단길', '#해방촌', '#한남동', '#남산타워']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128177743_1698512796990891_1035002726942219787_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=QVhjJxckfW4AX-wq-5z&tp=1&oh=b62e732b89c0b950584920f11714f922&oe=5FEFC493
mukjjya_yo,2020-11-29,𝑶𝒓𝒊𝒐𝒍𝒆 오리올,0,,[],"['#food', '#foodie', '#mukbang', '#음식', '#먹스타그램', '#먹방', '#먹팔', '#먹스타맞팔', '#먹스타', '#맛스타그램', '#오늘뭐먹지', '#맛있다그램', '#서울', '#seoul', '#서울맛집', '#서울핫플', '#서울더핫플', '#해방촌', '#해방촌맛집', '#이태원', '#이태원맛집', '#오리올', '#oriole', '#오리올비스트로', '#해방촌', '#경리단길', '#이태원클라쓰', '#오리올루프탑', '#서울야경', '#정엽']",
mukjjya_yo,2020-11-29,𝑶𝒓𝒊𝒐𝒍𝒆 오리올오리올 구경해보기!,30,,[],"['#food', '#foodie', '#mukbang', '#음식', '#먹스타그램', '#먹방', '#먹팔', '#먹스타맞팔', '#먹스타', '#맛스타그램', '#오늘뭐먹지', '#맛있다그램', '#서울', '#seoul', '#서울맛집', '#서울핫플', '#서울더핫플', '#해방촌', '#해방촌맛집', '#이태원', '#이태원맛집', '#오리올', '#oriole', '#오리올비스트로', '#해방촌', '#경리단길', '#이태원클라쓰', '#오리올루프탑', '#서울야경', '#정엽']",
mukjjya_yo,2020-11-29,"𝑶𝒓𝒊𝒐𝒍𝒆 오리올여기 진짜 한번 가보려고 찜! 해둔 곳인데좋은 기회가 생겨서 가보게 되었어요~!!(11월 20일, 코로나 확산 전 방문했습니다!)⠀갈 시간이 금요일 밖에 안되서 퇴근 후 방문했더니노을은 볼 수 없었지만 오리올 루프탑에서 보는야경이 아주~!! 장관이에요!!! 야경맛집!!남산타워도 볼 수 있고, 서울 야경을 감상할 수 있어요!!춥기 전에 방문 했으면 루프탑에서 여유롭게수다도 떨고 했을텐데, 조금 추워서 아랫층에 있었답니다!코로나도 없어지고 날도 따뜻해지면 또 방문하고 싶어요!!!⠀여기가 이태원클라쓰 단밤 촬영지였던 것도가서 알았지 뭐에요~ 단밤 간판이 있더라구요~!!⠀저희는 퀴노아 부라타 샐러드와 크림치즈 파스타,hot 로얄 밀크티와 녹차라떼를 주문했어요!부라타치즈 먹어보고 싶었는데 진심 너무 맛있었어요~!!오독오독 씹히는 퀴노아가 재밌었어요!오랜만에 크림치즈 파스타 먹으니 또 맛있었고음료도 따뜻하고 달달하니 맛났어요!⠀전체적으로 어두운 조명이라 재즈음악과 함께 하니 분위기도 좋아서 먹으면서 진지한 이야기 마구마구 나눴답니다~⠀이날은 직원분들께서 패션후르츠 에이드와 쿠키를 주셔서 죄송하고 감사했는데 또 너무너무 맛있게 먹었지뭐에요..!!! 정말 감사합니다~ᰔᩚ⠀서울맛집, 해방촌맛집, 이태원맛집, 야경맛집 찾으신다면 오리올로 가보쎄요~!! 마스크 꼭꼭! 옷 따뜻하게!",40,,[],"['#food', '#foodie', '#mukbang', '#음식', '#먹스타그램', '#먹방', '#먹팔', '#먹스타맞팔', '#먹스타', '#맛스타그램', '#오늘뭐먹지', '#맛있다그램', '#서울', '#seoul', '#서울맛집', '#서울핫플', '#서울더핫플', '#해방촌', '#해방촌맛집', '#이태원', '#이태원맛집', '#오리올', '#oriole', '#오리올비스트로', '#해방촌', '#경리단길', '#이태원클라쓰', '#오리올루프탑', '#서울야경', '#정엽']",
nobin.p,2020-11-29,#이태원 #경리단길 #루프탑 #남산 #서울 #전기,71,,"['#이태원', '#경리단길', '#루프탑', '#남산', '#서울', '#전기']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128442819_743267622942940_5202329180651056782_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=XzKcagdsm-AAX--sBzF&tp=1&oh=ef10978a72bf5fc68f4bfd33f984b345&oe=5FEEED63
ee_reumi,2020-11-29,함께주시는 엑셀런트로 기분이 좋아지는외플이에요!저는 삼분컷..했다는-뷰와함께먹는 와플 맛이없을수가있나요~,129,,[],"['#국내여행', '#국내여행지추천', '#여행소통', '#여행에미치다_국내', '#소통', '#인친', '#담양', '#담양카페', '#일상', '#일상스타그램', '#오오티디', '#댓글소통', '#스냅', '#여행룩', '#selfie', '#선팔하면맞팔', '#첫줄안녕', '#먹방', '#꿀주말', '#foodstagram', '#먹스타그램', '#럽스타그램', '#수원', '#안동', '#부산', '#경리단길', '#경주', '#황리단길', '#좋아요']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127762084_207814440870216_2760896899689463802_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=h5Tkg1Oos1gAX9yzCj1&tp=1&oh=1e5d31ea4a1b3435b219e0ae5a0cb049&oe=5FEF2465
soooon0315,2020-11-29,"⠀뚱이씨,, 전 게살버거 100개면되는데 뚱이씨는 햄최몇 ? 🐰⠀게살버거가 얼마나 맛있었으면플랑크톤이 레시피를 빼내려고그렇게까지 많은 노력 했던걸까궁금해지네용 ㅋ ㅋ ㅋ ㅋ ㅋ♥️#또나_전시회",188,서울시 용산 아이파크몰,['#또나_전시회'],['#또나_전시회'],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128001394_736530496944880_1620920908930991949_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=X5aoJpEz_kMAX9Zl1SD&tp=1&oh=2f6725cb7f31a0fa1c0da8ada5ee330f&oe=5FED91FD
eminem0173,2020-11-29,피곤한 오후엔 역시 달달한 모카라떼가 짱문익점 선생님이 왜 모카씨를 숨겨 들어왔는지 알 것 같다 문익점 선생님 땡큐~❤,63,울산광역시 남구 삼산동 커피빈,[],"['#천송이', '#별그대', '#❤️']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127825616_202906347991811_3656488650965634144_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=uw2U-66Z4loAX9VJQPe&tp=1&oh=45e417e5f1c46ceab69d621b2e28ce74&oe=5FEC521E
monicakimbosuc,2020-11-29,.그라데이션 가넷이터너티링과 다이아몬드이터너티링💍💍🌸#모니카킴보석#monicakimbosuc#리세팅 #다이아몬드 #가넷 #이터너티링 #골드 #주얼리 #하얏트호텔 #경리단길 #경리단길주얼리 #남산주얼리 #한남동주얼리 #남산 #한남동 #선물 #프로포즈 #신부 #결혼 #예물 #결혼반지 #웨딩밴드 #웨딩링 #기념일선물 #미스링#diamond #finejewelry #jewelry #gold,0,하얏트호텔 앞 경리단길,"['#모니카킴보석', '#monicakimbosuc', '#리세팅', '#다이아몬드', '#가넷', '#이터너티링', '#골드', '#주얼리', '#하얏트호텔', '#경리단길', '#경리단길주얼리', '#남산주얼리', '#한남동주얼리', '#남산', '#한남동', '#선물', '#프로포즈', '#신부', '#결혼', '#예물', '#결혼반지', '#웨딩밴드', '#웨딩링', '#기념일선물', '#미스링', '#diamond', '#finejewelry', '#jewelry', '#gold']","['#모니카킴보석', '#monicakimbosuc', '#리세팅', '#다이아몬드', '#가넷', '#이터너티링', '#골드', '#주얼리', '#하얏트호텔', '#경리단길', '#경리단길주얼리', '#남산주얼리', '#한남동주얼리', '#남산', '#한남동', '#선물', '#프로포즈', '#신부', '#결혼', '#예물', '#결혼반지', '#웨딩밴드', '#웨딩링', '#기념일선물', '#미스링', '#diamond', '#finejewelry', '#jewelry', '#gold']",
black_noble__,2020-11-29,🤫,26,강남 어딘가,[],"['#가로수길맛집', '#청담', '#청담맛집', '#압구정', '#강남', '#신사', '#신사맛집', '#해방촌', '#이태원', '#경리단길', '#홍대', '#홍대맛집', '#이태원맛집', '#건대입구', '#신림', '#일산', '#대전', '#동성로맛집', '#남포동', '#서면맛집', '#럽스타그램', '#부산맛집', '#전주', '#우사단길', '#혁신도시', '#객리단길', '#좋반', '#좋아요반사', '#동성로', '#가로수길']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128844112_429600324868777_4821944609956122124_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=DXUiH9rd010AX85xeZ3&tp=1&oh=2bcee90217b92e3f89b5d26e95f19793&oe=5FEDB62A
socialhaven.seoul,2020-11-29,To go cocktails are available🧡Drink our amazing cocktails at home...#소셜해이븐 #아페리티보바 #아페리티보 #socialhaven #wintercocktails #해방촌칵테일바 #칵테일바 #aperitivobar #해방촌 #hbc #aperitivo #socialhaven #아페롤스프리츠 #이탈리안 #이탈리안바 #아페롤 #aperolspritz #aperol #해방촌술집 #해방촌바 #itaewon #haebangchon #경리단길 #경리단길술집 #경리단길바 #이태원 #이태원바 #테이크아웃칵테일 #테이크아웃 #takeaway #togodrinks,51,소셜해이븐 Social haven,"['#소셜해이븐', '#아페리티보바', '#아페리티보', '#socialhaven', '#wintercocktails', '#해방촌칵테일바', '#칵테일바', '#aperitivobar', '#해방촌', '#hbc', '#aperitivo', '#socialhaven', '#아페롤스프리츠', '#이탈리안', '#이탈리안바', '#아페롤', '#aperolspritz', '#aperol', '#해방촌술집', '#해방촌바', '#itaewon', '#haebangchon', '#경리단길', '#경리단길술집', '#경리단길바', '#이태원', '#이태원바', '#테이크아웃칵테일', '#테이크아웃', '#takeaway', '#togodrinks']","['#소셜해이븐', '#아페리티보바', '#아페리티보', '#socialhaven', '#wintercocktails', '#해방촌칵테일바', '#칵테일바', '#aperitivobar', '#해방촌', '#hbc', '#aperitivo', '#socialhaven', '#아페롤스프리츠', '#이탈리안', '#이탈리안바', '#아페롤', '#aperolspritz', '#aperol', '#해방촌술집', '#해방촌바', '#itaewon', '#haebangchon', '#경리단길', '#경리단길술집', '#경리단길바', '#이태원', '#이태원바', '#테이크아웃칵테일', '#테이크아웃', '#takeaway', '#togodrinks']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/127972240_751553735570557_2178308735725859497_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=n4Y4QYrUJOQAX8cq9aN&tp=1&oh=ab8a71bd26c61468b5245e35dd614a61&oe=5FEF1CA1
hs._.hee,2020-11-29,#서희#추억여행#옛날사진#끌올#긴머리#언제적#녹사평육교#이태원,31,한남동 육교 위,"['#서희', '#추억여행', '#옛날사진', '#끌올', '#긴머리', '#언제적', '#녹사평육교', '#이태원']","['#서희', '#추억여행', '#옛날사진', '#끌올', '#긴머리', '#언제적', '#녹사평육교', '#이태원']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127895560_1269313090092171_1047091547052262894_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=cHi0eu73HR8AX-VNSUc&tp=1&oh=25e29a1af18c79f8e451a117aae426c9&oe=5FEE4F6C
dashow_kim,2020-11-29,가장 사랑한 부분#미술소품 #경리단길 #더피와친구들 #키덜트#핑크 #분홍 #핑스타그램 #부농덕후,39,,"['#미술소품', '#경리단길', '#더피와친구들', '#키덜트', '#핑크', '#분홍', '#핑스타그램', '#부농덕후']","['#미술소품', '#경리단길', '#더피와친구들', '#키덜트', '#핑크', '#분홍', '#핑스타그램', '#부농덕후']",
esuhyun91,2020-11-29,내가 제일 좋아하는 크리스마스가 다가와도 기분이 좋지 않았던 요즘좋아하는 사람과 오랜만에 맛있는거 먹으니 좋네#카키스터프 #경리단길 #녹사평 #주말,39,Khakistuff 카키스터프,"['#카키스터프', '#경리단길', '#녹사평', '#주말']",[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128358883_862247471198776_1287326174732369510_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=VCAwwSOX_VEAX-q8GMN&tp=1&oh=8a2f124b0695d7631cf5675c386b67d2&oe=5FEF617F
choco_syrub,2020-11-29,- 꼬마유령 -포트폴리오 용도로기존 금액보다 낮은 금액에 작업 해드립니다.문의 - DM!1인 1도안 선착순으로 진행 됩니다제작 도안 - 가능!제작 도안 문의 - DM!❌미성년자는 작업 하지 않습니다❌...#타투 #tattoo #초코시럽 #홍대 #이태원 #홍대타투 #이태원타투 #경리단길 #컬러타투 #일러스트 #라인타투 #패션타투 #미니타투 #타투도안 #드로잉 #문신 #남자타투 #여자타투 #일상 #첫줄 #좋반 #소통 #맞팔,20,Itaewon,"['#타투', '#tattoo', '#초코시럽', '#홍대', '#이태원', '#홍대타투', '#이태원타투', '#경리단길', '#컬러타투', '#일러스트', '#라인타투', '#패션타투', '#미니타투', '#타투도안', '#드로잉', '#문신', '#남자타투', '#여자타투', '#일상', '#첫줄', '#좋반', '#소통', '#맞팔']","['#타투', '#tattoo', '#초코시럽', '#홍대', '#이태원', '#홍대타투', '#이태원타투', '#경리단길', '#컬러타투', '#일러스트', '#라인타투', '#패션타투', '#미니타투', '#타투도안', '#드로잉', '#문신', '#남자타투', '#여자타투', '#일상', '#첫줄', '#좋반', '#소통', '#맞팔']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128360112_703693637242734_7273006456610396266_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=t6TtwhITj7gAX9vjFup&tp=1&oh=93c7e69d433e706813781eeb13dcbb52&oe=5FEC49B1
all.about.hongdae.itaewon,2020-11-29,.✨영롱보스 비주얼 박살나는 곳✨@@나랑 색감에 취하러 가자 (๑˃̵ᴗ˂̵)و#이태원 #경리단길 #루나띵스,488,,"['#이태원', '#경리단길', '#루나띵스']","['#이태원', '#경리단길', '#루나띵스']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/127818177_3968212536542292_1929130080998774277_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=jHj3mg_dNLIAX8qZc5I&tp=1&oh=ffa0983b75f5c1f120eb0322a44bf464&oe=5FEE5C9D
inok_dlsdhr0607,2020-11-29,20대의 마지막 기록 29.9 드디어 찍어본 시현하다 ❤️.원하던 쿨톤으로 찍어주신 작가님 만세🙌🏻..#시현하다_혜빈 #시현하다 #프로필사진 #프로필촬영 #프로필 #purple #시현하다경리단점 #경리단길 #이태원,124,시현하다.,"['#시현하다_혜빈', '#시현하다', '#프로필사진', '#프로필촬영', '#프로필', '#purple', '#시현하다경리단점', '#경리단길', '#이태원']","['#시현하다_혜빈', '#시현하다', '#프로필사진', '#프로필촬영', '#프로필', '#purple', '#시현하다경리단점', '#경리단길', '#이태원']",
mi_u_jjj,2020-11-29,#경주 #경리단길 #11월,90,Cupnut,"['#경주', '#경리단길', '#11월']","['#경주', '#경리단길', '#11월']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/127915698_508451190088896_1302466366446906595_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=flNLLjgfseYAX_bnodh&tp=1&oh=cf44bcb5c980a79aebedfae77ba720e7&oe=5FED055C
chiba180815,2020-11-29,테이크아웃하고 바깥만 돌았더니 추워하던😓 #빠져버린속털은언제다시날거니,18,,['#빠져버린속털은언제다시날거니'],['#빠져버린속털은언제다시날거니'],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127993844_706851046891168_3568607193559508524_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=b39Rt_FuPRYAX9KJnxH&tp=1&oh=9dba710dc5e1893cdef57983a90076e1&oe=5FECCE55
surhdin,2020-11-29,독일에 온 것만 같은 분위기🍞🥖🍽,72,The Bakers Table,[],"['#더베이커스테이블', '#토마토스프', '#스프맛집', '#이태원맛집', '#녹사평맛집', '#해방촌', '#경리단길', '#브런치카페', '#좋반', '#brunch', '#iteawon', '#selca', '#selfie', '#daily', '#셀스타그램', '#얼스타그램', '#일상']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128159512_681666059381908_3382321152367138850_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=aGFgzVVSZDQAX87FN7J&tp=1&oh=ad8b9a3d114f31fd1d7329b562bf3a02&oe=5FEECB17
noonbusin_ribbon,2020-11-29,#아뜰리에눈부신재발급 신청한 카카오 키트 도착😍예전보다 더 귀여워졌네 ㅋㅋ...#눈부신리본 #리본클래스 #리본수업 #클래식리본 #ruban #ribbon#리본핀 #머리핀 #리본아트 #리본공예 #핸드메이드리본 #경리단길 #창업컨설팅클래스 #창업반#원데이클래스 #직장인취미,26,눈부신리본,"['#아뜰리에눈부신재발급', '#눈부신리본', '#리본클래스', '#리본수업', '#클래식리본', '#ruban', '#ribbon', '#리본핀', '#머리핀', '#리본아트', '#리본공예', '#핸드메이드리본', '#경리단길', '#창업컨설팅클래스', '#창업반', '#원데이클래스', '#직장인취미']","['#아뜰리에눈부신재발급', '#눈부신리본', '#리본클래스', '#리본수업', '#클래식리본', '#ruban', '#ribbon', '#리본핀', '#머리핀', '#리본아트', '#리본공예', '#핸드메이드리본', '#경리단길', '#창업컨설팅클래스', '#창업반', '#원데이클래스', '#직장인취미']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/128408261_441222240202671_2121043303507608520_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=vknP6lVNcuMAX_-_zqH&tp=1&oh=9f98a12552b786ad059520ba16a2f987&oe=5FEC08C0
hk8989777,2020-11-29,"...💯모두 제품 실사진이구욤 ㅡㅡㅡ 💯문의는 사진 캡쳐하셔서 톡으로 부탁드립니다 🙏 다이렉트 답변 굉장히 늦어요^^ .7년째 한 공장에서 제작중이며, 현지에 상주하고 있는 도/ 소매 - 원청이에요 👍👍 국내에선 이보다 좋은 제품은 없어요^^ 최고 퀄리티 제품이기때문에 믿고 구매하셔도 되세요 ————- .#데일리룩 #광교신도시 #대한항공 #인천공항 #인천공항 제여객터미널 #홍콩글래머 #연휴 #핫딜 #블로그마켓 #마켓컬리 #경리단길 #해운대술집 #겟올라잇 #와인추천",4,,"['#데일리룩', '#광교신도시', '#대한항공', '#인천공항', '#인천공항', '#홍콩글래머', '#연휴', '#핫딜', '#블로그마켓', '#마켓컬리', '#경리단길', '#해운대술집', '#겟올라잇', '#와인추천']","['#데일리룩', '#광교신도시', '#대한항공', '#인천공항', '#인천공항', '#홍콩글래머', '#연휴', '#핫딜', '#블로그마켓', '#마켓컬리', '#경리단길', '#해운대술집', '#겟올라잇', '#와인추천']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127456025_2744476872479968_2589197259452386304_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=5oQIttme93AAX8lMV9F&tp=1&oh=4a4b0af14ddbf9c907d76589432bbe87&oe=5FEFBEA8
ontum_jewelry,2020-11-29,🖤🖤🖤🖤.............#실버주얼리 #자라 #은귀걸이 #한남동카페 #셀카 #셀피 #연트럴파크 #제주 #선팔 #건대 #가로수길 #귀걸이 #맞팔 #합정 #여친선물 #데일리룩 #얼스타그램 #온텀주얼리 #수변공원 #구미 #연남동 #셀스타그램 #앤아더스토리즈 #상무지구 #뚝섬 #송정카페 #연트럴파크 #경리단길 #하객룩 #악세사리,22,,"['#실버주얼리', '#자라', '#은귀걸이', '#한남동카페', '#셀카', '#셀피', '#연트럴파크', '#제주', '#선팔', '#건대', '#가로수길', '#귀걸이', '#맞팔', '#합정', '#여친선물', '#데일리룩', '#얼스타그램', '#온텀주얼리', '#수변공원', '#구미', '#연남동', '#셀스타그램', '#앤아더스토리즈', '#상무지구', '#뚝섬', '#송정카페', '#연트럴파크', '#경리단길', '#하객룩', '#악세사리']","['#실버주얼리', '#자라', '#은귀걸이', '#한남동카페', '#셀카', '#셀피', '#연트럴파크', '#제주', '#선팔', '#건대', '#가로수길', '#귀걸이', '#맞팔', '#합정', '#여친선물', '#데일리룩', '#얼스타그램', '#온텀주얼리', '#수변공원', '#구미', '#연남동', '#셀스타그램', '#앤아더스토리즈', '#상무지구', '#뚝섬', '#송정카페', '#연트럴파크', '#경리단길', '#하객룩', '#악세사리']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127837612_416357286436980_1628679042744827106_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Bd41TKLSAWcAX-W7YMx&tp=1&oh=83f06f1f2468bdd40dfe9b1d533f7097&oe=5FEFA3CA
rok_snap,2020-11-29,Rok Snap 2020. Seoul Korea-눈을 자세히 보면.노란 은행잎이 담겨 있어요-록스냅에 관심있는 분은 DM부탁 드립니다-모델 @__92._.j-----------------------------------------------------------#sony #a6500 #photography -Copyright2020. Kyungrok Kim. All Rights reserved.----------------------------------------------------------------#사진 #일상  #시선 #pic #picture #photo #sonykorea #일상을여행으로 #indie_gram #indies_gram #스냅 #스냅촬영 #스냅사진 #컨셉 #소니이미지갤러리 #컨셉사진 #프로필사진 #프로필 #프로필촬영 #색감  #배우사진 #모델 #모델사진 #이태원 #녹사평 #경리단길,52,,"['#sony', '#a6500', '#photography', '#사진', '#일상', '#시선', '#pic', '#picture', '#photo', '#sonykorea', '#일상을여행으로', '#indie_gram', '#indies_gram', '#스냅', '#스냅촬영', '#스냅사진', '#컨셉', '#소니이미지갤러리', '#컨셉사진', '#프로필사진', '#프로필', '#프로필촬영', '#색감', '#배우사진', '#모델', '#모델사진', '#이태원', '#녹사평', '#경리단길']","['#sony', '#a6500', '#photography', '#사진', '#일상', '#시선', '#pic', '#picture', '#photo', '#sonykorea', '#일상을여행으로', '#indie_gram', '#indies_gram', '#스냅', '#스냅촬영', '#스냅사진', '#컨셉', '#소니이미지갤러리', '#컨셉사진', '#프로필사진', '#프로필', '#프로필촬영', '#색감', '#배우사진', '#모델', '#모델사진', '#이태원', '#녹사평', '#경리단길']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128073168_868096857274597_712455049113927635_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=fWhwsAFlNQ4AX97Fgrb&tp=1&oh=4759b70efb90790e8edb587c5f941c93&oe=5FEC6B84
184._.kj,2020-11-29,刎頸之交 문경지교,235,,[],[],https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/128128697_853590562138616_5664927334721289041_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Mb6U2xV37J4AX8ugsmG&tp=1&oh=e23e171b0a625ec83a6029038e7a567f&oe=5FEE7A87
_verymood,2020-11-29,잘 입고들 계시쥬 🤎🤎🤎🤎,46,,[],"['#daily', '#dailylook', '#ootd', '#selca', '#fff', '#셀카', '#데일리', '#데일리룩', '#서울', '#부산', '#부산추천', '#경주카페', '#경리단길', '#전포동', '#서면카페', '#광안리카페', '#울산카페', '#이태원카페', '#성수동카페', '#대구카페', '#스토어팜', '#verymood', '#여자블라우스', '#여자티셔츠', '#여자니트', '#원피스', '#카페추천', '#신상카페']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/127907643_852019352231276_3053643906861744926_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=gwSP3cJguAAAX-5zE2X&tp=1&oh=59b021a50a3d8a942df3977697ff10a3&oe=5FECDAE2
ontum_jewelry,2020-11-29,🖤🖤🖤🖤.............#실버주얼리 #자라 #은귀걸이 #한남동카페 #셀카 #셀피 #연트럴파크 #제주 #선팔 #건대 #가로수길 #귀걸이 #맞팔 #합정 #여친선물 #데일리룩 #얼스타그램 #온텀주얼리 #수변공원 #구미 #연남동 #셀스타그램 #앤아더스토리즈 #상무지구 #뚝섬 #송정카페 #연트럴파크 #경리단길 #하객룩 #악세사리,19,,"['#실버주얼리', '#자라', '#은귀걸이', '#한남동카페', '#셀카', '#셀피', '#연트럴파크', '#제주', '#선팔', '#건대', '#가로수길', '#귀걸이', '#맞팔', '#합정', '#여친선물', '#데일리룩', '#얼스타그램', '#온텀주얼리', '#수변공원', '#구미', '#연남동', '#셀스타그램', '#앤아더스토리즈', '#상무지구', '#뚝섬', '#송정카페', '#연트럴파크', '#경리단길', '#하객룩', '#악세사리']","['#실버주얼리', '#자라', '#은귀걸이', '#한남동카페', '#셀카', '#셀피', '#연트럴파크', '#제주', '#선팔', '#건대', '#가로수길', '#귀걸이', '#맞팔', '#합정', '#여친선물', '#데일리룩', '#얼스타그램', '#온텀주얼리', '#수변공원', '#구미', '#연남동', '#셀스타그램', '#앤아더스토리즈', '#상무지구', '#뚝섬', '#송정카페', '#연트럴파크', '#경리단길', '#하객룩', '#악세사리']",https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127719197_128284302216201_1609969009548175524_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=GIGnF4VPmdYAX_zjGlN&tp=1&oh=220efd76bae590e3f4f4b8831c177f8d&oe=5FEFB4D8
